Nombre,Casos_Confirmados_Totales,Casos_Confirmados_por_millon_de_habitantes,Muertes_Totales,Porcentaje_de_muertes,Fallecido_por_millon_de_habitantes,Recuperados_Totales,Porcentaje_de_recuperados,Casos_Activos_Totales,Porecentaje_CasosActivos,Casos_Activos_por_millon_de_habitantes
Vichada,527,34500.5,4,2.5%,874.5,235266,88.1%,24662,9.2%,3184.7
Vaupés,765,17100.1,10,2.1%,357.7,104346,91.4%,7283,6.4%,1090.6
Guaviare,798,24793.8,16,4.5%,1126.3,63492,94.1%,719,1.1%,264.1
Guainía,869,13706.1,12,3.6%,498,54859,88.3%,4839,7.8%,1067.7
San Andrés y Providencia,1424,10271.4,14,3%,305.3,30001,90.1%,2273,6.8%,700.9
Arauca,1718,13580.6,47,4.2%,572.1,26309,84.9%,3303,10.7%,1448.1
Casanare,2354,13209.7,48,2.7%,353.1,27386,95.1%,588,2%,269.6
Amazonas,2742,13092.8,117,6.4%,841.5,21270,88.8%,1018,4.3%,556.6
Quindío,3582,15279.6,98,3%,455.5,16883,85.3%,2290,11.6%,1767.8
Putumayo,3771,11256.5,170,3.7%,419,16401,89.5%,1196,6.5%,734.8
Chocó,3996,15149.7,155,2.5%,380.8,14575,90.5%,1107,6.9%,1040.9
Caldas,5865,9683.3,129,5.7%,549.9,13687,87.2%,1086,6.9%,670.2
Boyacá,7232,10738.4,147,5.4%,580.9,13607,88.8%,825,5.4%,578.1
La Guajira,8105,14824.3,302,4.1%,607.8,13044,92.7%,420,3%,442.5
Caquetá,8476,9188.1,297,2.7%,248.5,10879,88.4%,1058,8.6%,789.6
Cauca,9404,10365.9,262,3.1%,321.6,9750,83.8%,1500,12.9%,1336.2
Risaralda,11139,11590.4,244,2.2%,253.9,9632,86.5%,1249,11.2%,1299.6
Huila,11637,6303.2,361,2.8%,175.6,8011,85.2%,1100,11.7%,737.3
Tolima,12312,20646.9,333,3.5%,723.5,7540,89%,618,7.3%,1505.4
Sucre,14072,8392.7,577,3.7%,312.7,7268,89.7%,520,6.4%,538.5
Magdalena,15324,5819.4,829,2%,118.3,5971,82.6%,1094,15.1%,880.3
Norte de Santander,15690,5758.7,891,2.2%,126.7,4829,82.3%,883,15.1%,867
Meta,16111,7335.3,405,3.9%,284.5,3754,93.9%,74,1.9%,135.8
Nariño,18321,10500.5,682,4.5%,473.4,3304,87.6%,291,7.7%,810.3
Cesar,19793,6449.4,590,2.7%,176.4,2734,76.3%,749,20.9%,1348.6
Córdoba,23946,34700.1,1539,4.3%,1480.6,2615,95.4%,8,0.3%,101.2
Bolívar,28810,5409.1,770,2%,110.3,1804,76.6%,498,21.2%,1144.3
Santander,30976,5839.4,1305,2.7%,159.8,1518,88.4%,151,8.8%,513.2
Cundinamarca,33310,22357.6,990,1%,219.8,901,63.3%,508,35.7%,7975.9
Valle del Cauca,62118,17161.7,2257,1.4%,237,694,79.9%,163,18.8%,3219.1
Atlántico,67492,9208.7,3066,2%,184.6,667,83.6%,113,14.2%,1304
Antioquia,114193,17109.5,2389,1.3%,223.7,695,90.8%,60,7.8%,1341.9
Bogotá,267170,4665.5,6772,0.8%,35.4,462,87.7%,61,11.6%,540
